Time [s],Channel 2,Channel 3
20.678091500,1,1
20.678257750,1,0
20.678421042,1,1
20.680070875,0,1
20.680071000,1,1
20.680237042,1,0
20.680237125,1,1
20.680237250,1,0
20.680400000,1,1
20.682048208,0,1
20.682048333,1,1
20.682214333,1,0
20.682376792,1,1
20.684027708,0,1
20.684027875,1,1
20.684193833,1,0
20.684357417,1,1
20.686007208,0,1
20.686007375,1,1
20.686173333,1,0
20.686173917,1,1
20.686173958,1,0
20.686174000,1,1
20.686174125,1,0
20.686336375,1,1
20.687986750,0,1
20.687986875,1,1
20.688152833,1,0
20.688315333,1,1
20.689966250,0,1
20.689966375,1,1
20.690132375,1,0
20.690295958,1,1
20.691945750,0,1
20.691945917,1,1
20.692111875,1,0
20.692275708,1,1
20.693927458,0,1
20.693927583,1,1
20.694093542,1,0
20.694257667,1,1
20.695906958,0,1
20.695907083,1,1
20.696073125,1,0
20.696073208,1,1
20.696073333,1,0
20.696236708,1,1
20.696236750,1,0
20.696236792,1,1
20.697886458,0,1
20.697886583,1,1
20.698052667,1,0
20.698052708,1,1
20.698052833,1,0
20.698052875,1,1
20.698052917,1,0
20.698053000,1,1
20.698053083,1,0
20.698215875,1,1
20.699863792,0,1
20.699863958,1,1
20.700030250,1,0
20.700030333,1,1
20.700030417,1,0
20.700192667,1,1
20.701843333,0,1
20.701843458,1,1
20.702009417,1,0
20.702172750,1,1
20.703822833,0,1
20.703822958,1,1
20.703988917,1,0
20.704151167,1,1
20.705802333,0,1
20.705802458,1,1
20.705968542,1,0
20.705968583,1,1
20.705968708,1,0
20.706132583,1,1
20.707781833,0,1
20.707782000,1,1
20.707947958,1,0
20.708110458,1,1
20.709761375,0,1
20.709761500,1,1
20.709927458,1,0
20.710091042,1,1
20.711743042,0,1
20.711743167,1,1
20.711909167,1,0
20.711909667,1,1
20.711909958,1,0
20.712071083,1,1
20.713722542,0,1
20.713722708,1,1
20.713888667,1,0
20.713889167,1,1
20.713889458,1,0
20.714050625,1,1
20.715702042,0,1
20.715702208,1,1
20.715868167,1,0
20.716031792,1,1
20.717679417,0,1
20.717679542,1,1
20.717845250,1,0
20.718011250,1,1
20.719658917,0,1
20.719659042,1,1
20.719825292,1,0
20.719988333,1,1
20.721638417,0,1
20.721638583,1,1
20.721804792,1,0
20.721967833,1,1
20.723617917,0,1
20.723618083,1,1
20.723784292,1,0
20.723947875,1,1
20.725597458,0,1
20.725597583,1,1
20.725763375,1,0
20.725763417,1,1
20.725763542,1,0
20.725763792,1,1
20.725764083,1,0
20.725927417,1,1
20.727576958,0,1
20.727577083,1,1
20.727742792,1,0
20.727906917,1,1
20.729558625,0,1
20.729558792,1,1
20.729724292,1,0
20.729724333,1,1
20.729724458,1,0
20.729889125,1,1
20.731538167,0,1
20.731538292,1,1
20.731704542,1,0
20.731866375,1,1
20.733517667,0,1
20.733517792,1,1
20.733683750,1,0
20.733848167,1,1
20.735495000,0,1
20.735495125,1,1
20.735661125,1,0
20.735824958,1,1
20.737474500,0,1
20.737474667,1,1
20.737640875,1,0
20.737805000,1,1
20.739454042,0,1
20.739454167,1,1
20.739620125,1,0
20.739784000,1,1
20.741433542,0,1
20.741433667,1,1
20.741599625,1,0
20.741763750,1,1
20.743413042,0,1
20.743413167,1,1
20.743579208,1,0
20.743579292,1,1
20.743579417,1,0
20.743743292,1,1
20.745392542,0,1
20.745392708,1,1
20.745558667,1,0
20.745723042,1,1
20.747374250,0,1
20.747374375,1,1
20.747540333,1,0
20.747705292,1,1
20.749353750,0,1
20.749353875,1,1
20.749519833,1,0
20.749683958,1,1
20.751333250,0,1
20.751333417,1,1
20.751499375,1,0
20.751662958,1,1
20.753310583,0,1
20.753310750,1,1
20.753476708,1,0
20.753640833,1,1
20.755290125,0,1
20.755290250,1,1
20.755456208,1,0
20.755620083,1,1
20.757269625,0,1
20.757269750,1,1
20.757435708,1,0
20.757599292,1,1
20.759249125,0,1
20.759249250,1,1
20.759414958,1,0
20.759415000,1,1
20.759415042,1,0
20.759415125,1,1
20.759415208,1,0
20.759579917,1,1
20.761228625,0,1
20.761228792,1,1
20.761394458,1,0
20.761559667,1,1
20.763208167,0,1
20.763208292,1,1
20.763374000,1,0
20.763537292,1,1
20.765189833,0,1
20.765189958,1,1
20.765355958,1,0
20.765520625,1,1
20.767169333,0,1
20.767169500,1,1
20.767335458,1,0
20.767499833,1,1
20.769148875,0,1
20.769149000,1,1
20.769314958,1,0
20.769478000,1,1
20.771126208,0,1
20.771126333,1,1
20.771292292,1,0
20.771456958,1,1
20.773105708,0,1
20.773105833,1,1
20.773271833,1,0
20.773436750,1,1
20.775085208,0,1
20.775085375,1,1
20.775251042,1,0
20.775415167,1,1
20.777064708,0,1
20.777064875,1,1
20.777230833,1,0
20.777394708,1,1
20.779044250,0,1
20.779044375,1,1
20.779210333,1,0
20.779373917,1,1
20.781023750,0,1
20.781023875,1,1
20.781189667,1,0
20.781189708,1,1
20.781189833,1,0
20.781353167,1,1
20.783005417,0,1
20.783005583,1,1
20.783171375,1,0
20.783171417,1,1
20.783171542,1,0
20.783171708,1,1
20.783171792,1,0
20.783335458,1,1
20.783335500,1,0
20.783335542,1,1
20.784984958,0,1
20.784985083,1,1
20.785150792,1,0
20.785315167,1,1
20.786964458,0,1
20.786964583,1,1
20.787130542,1,0
20.787294417,1,1
20.788941792,0,1
20.788941917,1,1
20.789107917,1,0
20.789271750,1,1
20.790921292,0,1
20.790921458,1,1
20.791087417,1,0
20.791250708,1,1
20.792900833,0,1
20.792900958,1,1
20.793066917,1,0
20.793232125,1,1
20.794880333,0,1
20.794880458,1,1
20.795046417,1,0
20.795210000,1,1
20.796859833,0,1
20.796859958,1,1
20.797025958,1,0
20.797190083,1,1
20.798839333,0,1
20.798839500,1,1
20.799005542,1,0
20.799005583,1,1
20.799005708,1,0
20.799168750,1,1
20.800821042,0,1
20.800821167,1,1
20.800987125,1,0
20.801151250,1,1
20.802800542,0,1
20.802800667,1,1
20.802966667,1,0
20.803130792,1,1
20.804780042,0,1
20.804780208,1,1
20.804946167,1,0
20.805110000,1,1
20.806757375,0,1
20.806757542,1,1
20.806923500,1,0
20.807087083,1,1
20.808736917,0,1
20.808737042,1,1
20.808903000,1,0
20.809066583,1,1
20.810716417,0,1
20.810716542,1,1
20.810882500,1,0
20.811046625,1,1
20.812695917,0,1
20.812696083,1,1
20.812862042,1,0
20.812862083,1,1
20.812862125,1,0
20.812862167,1,1
20.812862292,1,0
20.813026167,1,1
20.814675417,0,1
20.814675583,1,1
20.814841542,1,0
20.815005125,1,1
20.816654958,0,1
20.816655083,1,1
20.816821042,1,0
20.816985167,1,1
20.818636625,0,1
20.818636750,1,1
20.818802750,1,0
20.818967417,1,1
20.820616125,0,1
20.820616292,1,1
20.820782250,1,0
20.820782292,1,1
20.820782333,1,0
20.820782417,1,1
20.820782500,1,0
20.820946625,1,1
20.822595667,0,1
20.822595792,1,1
20.822761750,1,0
20.822926167,1,1
20.824573000,0,1
20.824573125,1,1
20.824739083,1,0
20.824902958,1,1
20.826552500,0,1
20.826552625,1,1
20.826718625,1,0
20.826882750,1,1
20.828532000,0,1
20.828532167,1,1
20.828698125,1,0
20.828861750,1,1
20.830511542,0,1
20.830511667,1,1
20.830677625,1,0
20.830841500,1,1
20.832491042,0,1
20.832491167,1,1
20.832657125,1,0
20.832821000,1,1
20.834470542,0,1
20.834470667,1,1
20.834636667,1,0
20.834801042,1,1
20.836452208,0,1
20.836452375,1,1
20.836618333,1,0
20.836783000,1,1
20.838431750,0,1
20.838431875,1,1
20.838597833,1,0
20.838762500,1,1
20.840411250,0,1
20.840411375,1,1
20.840577333,1,0
20.840741750,1,1
20.842388583,0,1
20.842388708,1,1
20.842554708,1,0
20.842719375,1,1
20.844368083,0,1
20.844368250,1,1
20.844534208,1,0
20.844698042,1,1
20.846347625,0,1
20.846347750,1,1
20.846513708,1,0
20.846677833,1,1
20.848327125,0,1
20.848327250,1,1
20.848493208,1,0
20.848657250,1,1
20.850306625,0,1
20.850306750,1,1
20.850472458,1,0
20.850637125,1,1
20.852286125,0,1
20.852286292,1,1
20.852452250,1,0
20.852616375,1,1
20.854267833,0,1
20.854267958,1,1
20.854433917,1,0
20.854598042,1,1
20.856247333,0,1
20.856247458,1,1
20.856413458,1,0
20.856577833,1,1
20.858226833,0,1
20.858227000,1,1
20.858392958,1,0
20.858556542,1,1
20.860204167,0,1
20.860204333,1,1
20.860370042,1,0
20.860533583,1,1
20.862183708,0,1
20.862183833,1,1
20.862349792,1,0
20.862513917,1,1
20.864163208,0,1
20.864163333,1,1
20.864329333,1,0
20.864492625,1,1
20.866142708,0,1
20.866142875,1,1
20.866308833,1,0
20.866473208,1,1
20.868122208,0,1
20.868122375,1,1
20.868288083,1,0
20.868452208,1,1
20.870101750,0,1
20.870101875,1,1
20.870267833,1,0
20.870431417,1,1
20.872083417,0,1
20.872083542,1,1
20.872249542,1,0
20.872414458,1,1
20.874062917,0,1
20.874063083,1,1
20.874229042,1,0
20.874392083,1,1
20.876042458,0,1
20.876042583,1,1
20.876208542,1,0
20.876372958,1,1
20.878019792,0,1
20.878019917,1,1
20.878185625,1,0
20.878185667,1,1
20.878185708,1,0
20.878185750,1,1
20.878185875,1,0
20.878349458,1,1
20.879999292,0,1
20.879999417,1,1
20.880165125,1,0
20.880329000,1,1
20.881978792,0,1
20.881978958,1,1
20.882144625,1,0
20.882309583,1,1
20.883958333,0,1
20.883958458,1,1
20.884124417,1,0
20.884287750,1,1
20.885937833,0,1
20.885937958,1,1
20.886103917,1,0
20.886268333,1,1
20.887917333,0,1
20.887917458,1,1
20.888083167,1,0
20.888083208,1,1
20.888083250,1,0
20.888083333,1,1
20.888083417,1,0
20.888246750,1,1
20.889899000,0,1
20.889899167,1,1
20.890064958,1,0
20.890065000,1,1
20.890065125,1,0
20.890229500,1,1
20.891878542,0,1
20.891878667,1,1
20.892044625,1,0
20.892208750,1,1
20.893858042,0,1
20.893858167,1,1
20.894024125,1,0
20.894187750,1,1
20.895835375,0,1
20.895835542,1,1
20.896001500,1,0
20.896165625,1,1
20.897814875,0,1
20.897815042,1,1
20.897980750,1,0
20.898144583,1,1
20.899794417,0,1
20.899794542,1,1
20.899960250,1,0
20.900123833,1,1
20.901773917,0,1
20.901774042,1,1
20.901940000,1,0
20.902104125,1,1
20.903753417,0,1
20.903753583,1,1
20.903919542,1,0
20.904082583,1,1
20.905732917,0,1
20.905733083,1,1
20.905899042,1,0
20.906062917,1,1
20.907714625,0,1
20.907714750,1,1
20.907880458,1,0
20.907880625,1,1
20.907880708,1,0
20.908044833,1,1
20.909694125,0,1
20.909694250,1,1
20.909859792,1,0
20.909859833,1,1
20.909859958,1,0
20.910023542,1,1
20.911673625,0,1
20.911673792,1,1
20.911839458,1,0
20.912004125,1,1
20.913651000,0,1
20.913651125,1,1
20.913816917,1,0
20.913816958,1,1
20.913817083,1,0
20.913979875,1,1
20.915630500,0,1
20.915630625,1,1
20.915796333,1,0
20.915960708,1,1
20.917610000,0,1
20.917610125,1,1
20.917775583,1,0
20.917775750,1,1
20.917775833,1,0
20.917939958,1,1
20.919589500,0,1
20.919589667,1,1
20.919755083,1,0
20.919918917,1,1
20.921569042,0,1
20.921569167,1,1
20.921734958,1,0
20.921735000,1,1
20.921735125,1,0
20.921899542,1,1
20.923548542,0,1
20.923548667,1,1
20.923714625,1,0
20.923877958,1,1
20.925530208,0,1
20.925530375,1,1
20.925696333,1,0
20.925859917,1,1
20.927509708,0,1
20.927509875,1,1
20.927675042,1,0
20.927675208,1,1
20.927675833,1,0
20.927838875,1,1
20.929489250,0,1
20.929489375,1,1
20.929654625,1,0
20.929654667,1,1
20.929655167,1,0
20.929655208,1,1
20.929655333,1,0
20.929818667,1,1
20.931466583,0,1
20.931466708,1,1
20.931632500,1,0
20.931632542,1,1
20.931632667,1,0
20.931795708,1,1
20.933446083,0,1
20.933446208,1,1
20.933612167,1,0
20.933775542,1,1
20.935425583,0,1
20.935425750,1,1
20.935591458,1,0
20.935591625,1,1
20.935591667,1,0
20.935755542,1,1
20.937405125,0,1
20.937405250,1,1
20.937570417,1,0
20.937570583,1,1
20.937570667,1,0
20.937570708,1,1
20.937570750,1,0
20.937570833,1,1
20.937570958,1,0
20.937735083,1,1
20.939384625,0,1
20.939384750,1,1
20.939550167,1,0
20.939713750,1,1
20.941364125,0,1
20.941364292,1,1
20.941529792,1,0
20.941529833,1,1
20.941529958,1,0
20.941530000,1,1
20.941530042,1,0
20.941530125,1,1
20.941530208,1,0
20.941693542,1,1
20.943345833,0,1
20.943345958,1,1
20.943511667,1,0
20.943511833,1,1
20.943511917,1,0
20.943675792,1,1
20.945325333,0,1
20.945325458,1,1
20.945491167,1,0
20.945655292,1,1
20.947304833,0,1
20.947304958,1,1
20.947470500,1,0
20.947470542,1,1
20.947470667,1,0
20.947635083,1,1
20.949282167,0,1
20.949282333,1,1
20.949447458,1,0
20.949447500,1,1
20.949447542,1,0
20.949447625,1,1
20.949447750,1,0
20.949612125,1,1
20.951261667,0,1
20.951261833,1,1
20.951427083,1,0
20.951427125,1,1
20.951427500,1,0
20.951591125,1,1
20.953241208,0,1
20.953241333,1,1
20.953407042,1,0
20.953570333,1,1
20.955220708,0,1
20.955220833,1,1
20.955386542,1,0
20.955550375,1,1
20.957200208,0,1
20.957200375,1,1
20.957366042,1,0
20.957529625,1,1
20.959179750,0,1
20.959179875,1,1
20.959345375,1,0
20.959345417,1,1
20.959345583,1,0
20.959508875,1,1
20.961161417,0,1
20.961161542,1,1
20.961327250,1,0
20.961491083,1,1
20.963140917,0,1
20.963141042,1,1
20.963306750,1,0
20.963470875,1,1
20.965120417,0,1
20.965120583,1,1
20.965286083,1,0
20.965286125,1,1
20.965286250,1,0
20.965450125,1,1
20.967097792,0,1
20.967097917,1,1
20.967263417,1,0
20.967263458,1,1
20.967263583,1,0
20.967427208,1,1
20.969077292,0,1
20.969077417,1,1
20.969242833,1,0
20.969243000,1,1
20.969243083,1,0
20.969406708,1,1
20.971056792,0,1
20.971056917,1,1
20.971222625,1,0
20.971385958,1,1
20.973036292,0,1
20.973036458,1,1
20.973202125,1,0
20.973366000,1,1
20.975015833,0,1
20.975015958,1,1
20.975181667,1,0
20.975345542,1,1
20.976995333,0,1
20.976995458,1,1
20.977160917,1,0
20.977161083,1,1
20.977161125,1,0
20.977324750,1,1
20.978977000,0,1
20.978977167,1,1
20.979142667,1,0
20.979142708,1,1
20.979142833,1,0
20.979306708,1,1
20.980956500,0,1
20.980956667,1,1
20.981122083,1,0
20.981286208,1,1
20.982936042,0,1
20.982936167,1,1
20.983101667,1,0
20.983101708,1,1
20.983101875,1,0
20.983265458,1,1
20.984913375,0,1
20.984913500,1,1
20.985078917,1,0
20.985243042,1,1
20.986892875,0,1
20.986893042,1,1
20.987058458,1,0
20.987223125,1,1
20.988872375,0,1
20.988872542,1,1
20.989037958,1,0
20.989202083,1,1
20.990851917,0,1
20.990852042,1,1
20.991017542,1,0
20.991017583,1,1
20.991017750,1,0
20.991181375,1,1
20.992831417,0,1
20.992831542,1,1
20.992997250,1,0
20.993161125,1,1
20.994810917,0,1
20.994811083,1,1
20.994976583,1,0
20.994976625,1,1
20.994976750,1,0
20.995140625,1,1
20.996792625,0,1
20.996792750,1,1
20.996958167,1,0
20.997122583,1,1
20.998772125,0,1
20.998772250,1,1
20.998937500,1,0
20.998937542,1,1
20.998937667,1,0
20.999101250,1,1
21.000751625,0,1
21.000751750,1,1
21.000917458,1,0
21.001081333,1,1
21.002728958,0,1
21.002729125,1,1
21.002894542,1,0
21.002894708,1,1
21.002894792,1,0
21.003059208,1,1
21.004708500,0,1
21.004708625,1,1
21.004874125,1,0
21.004874167,1,1
21.004874292,1,0
21.005038458,1,1
21.006688000,0,1
21.006688125,1,1
21.006853542,1,0
21.007017958,1,1
21.008667500,0,1
21.008667625,1,1
21.008833083,1,0
21.008997458,1,1
21.010647000,0,1
21.010647167,1,1
21.010812583,1,0
21.010977250,1,1
21.012626542,0,1
21.012626667,1,1
21.012792083,1,0
21.012956750,1,1
21.014608208,0,1
21.014608333,1,1
21.014773750,1,0
21.014938708,1,1
21.016587708,0,1
21.016587875,1,1
21.016753000,1,0
21.016917667,1,1
21.018567208,0,1
21.018567375,1,1
21.018732625,1,0
21.018732667,1,1
21.018732792,1,0
21.018896625,1,1
21.020544583,0,1
21.020544708,1,1
21.020709875,1,0
21.020874000,1,1
21.022524083,0,1
21.022524208,1,1
21.022689458,1,0
21.022689500,1,1
21.022689625,1,0
21.022854292,1,1
21.024503583,0,1
21.024503708,1,1
21.024669167,1,0
21.024833833,1,1
21.026483083,0,1
21.026483250,1,1
21.026648417,1,0
21.026813583,1,1
21.028462625,0,1
21.028462750,1,1
21.028627917,1,0
21.028628083,1,1
21.028628167,1,0
21.028792292,1,1
21.030442125,0,1
21.030442250,1,1
21.030607417,1,0
21.030772083,1,1
21.032423792,0,1
21.032423958,1,1
21.032589375,1,0
21.032754292,1,1
21.034403333,0,1
21.034403458,1,1
21.034568875,1,0
21.034733833,1,1
21.036382833,0,1
21.036382958,1,1
21.036548125,1,0
21.036548292,1,1
21.036548375,1,0
21.036713583,1,1
21.038360167,0,1
21.038360292,1,1
21.038525458,1,0
21.038690917,1,1
21.040339667,0,1
21.040339833,1,1
21.040504958,1,0
21.040670458,1,1
21.042319167,0,1
21.042319333,1,1
21.042484750,1,0
21.042649667,1,1
21.044298708,0,1
21.044298833,1,1
21.044464000,1,0
21.044628917,1,1
21.046278208,0,1
21.046278333,1,1
21.046443500,1,0
21.046608458,1,1
21.048257708,0,1
21.048257875,1,1
21.048423000,1,0
21.048587958,1,1
21.050239417,0,1
21.050239542,1,1
21.050404708,1,0
21.050569375,1,1
21.052218917,0,1
21.052219042,1,1
21.052384292,1,0
21.052384333,1,1
21.052384458,1,0
21.052548583,1,1
21.054198417,0,1
21.054198542,1,1
21.054363708,1,0
21.054529208,1,1
21.056175750,0,1
21.056175917,1,1
21.056341042,1,0
21.056506250,1,1
21.058155292,0,1
21.058155417,1,1
21.058320583,1,0
21.058485792,1,1
21.060134792,0,1
21.060134917,1,1
21.060300083,1,0
21.060465000,1,1
21.062114292,0,1
21.062114417,1,1
21.062279583,1,0
21.062444000,1,1
21.064093792,0,1
21.064093958,1,1
21.064259083,1,0
21.064424042,1,1
21.066073333,0,1
21.066073458,1,1
21.066238958,1,0
21.066239042,1,1
21.066239125,1,0
21.066403000,1,1
21.068055000,0,1
21.068055125,1,1
21.068220292,1,0
21.068384958,1,1
21.070034500,0,1
21.070034667,1,1
21.070199792,1,0
21.070364208,1,1
21.072014000,0,1
21.072014167,1,1
21.072179333,1,0
21.072343708,1,1
21.073991375,0,1
21.073991500,1,1
21.074156917,1,0
21.074321333,1,1
21.075970875,0,1
21.075971000,1,1
21.076135958,1,0
21.076136042,1,1
21.076136167,1,0
21.076300292,1,1
21.077950375,0,1
21.077950542,1,1
21.078115667,1,0
21.078280083,1,1
21.079929875,0,1
21.079930042,1,1
21.080095167,1,0
21.080259583,1,1
21.081909417,0,1
21.081909542,1,1
21.082074708,1,0
21.082238833,1,1
21.083888917,0,1
21.083889042,1,1
21.084054208,1,0
21.084218875,1,1
21.085870583,0,1
21.085870750,1,1
21.086035875,1,0
21.086199208,1,1
21.087850125,0,1
21.087850250,1,1
21.088015667,1,0
21.088179792,1,1
21.089829625,0,1
21.089829750,1,1
21.089994917,1,0
21.090159042,1,1
21.091806958,0,1
21.091807083,1,1
21.091972250,1,0
21.092136917,1,1
21.093786458,0,1
21.093786625,1,1
21.093951750,1,0
21.094116708,1,1
21.095766000,0,1
21.095766125,1,1
21.095931292,1,0
21.095931417,1,1
21.095931542,1,0
21.096095667,1,1
21.097745500,0,1
21.097745625,1,1
21.097910792,1,0
21.098075167,1,1
21.099725000,0,1
21.099725125,1,1
21.099890292,1,0
21.100055250,1,1
21.101704500,0,1
21.101704667,1,1
21.101869792,1,0
21.102033125,1,1
21.103686208,0,1
21.103686333,1,1
21.103851500,1,0
21.104015875,1,1
21.105665708,0,1
21.105665833,1,1
21.105831000,1,0
21.105995125,1,1
21.107645208,0,1
21.107645375,1,1
21.107810250,1,0
21.107810417,1,1
21.107810500,1,0
21.107974625,1,1
21.109622542,0,1
21.109622708,1,1
21.109787833,1,0
21.109951417,1,1
21.111602083,0,1
21.111602208,1,1
21.111767375,1,0
21.111930667,1,1
21.113581583,0,1
21.113581708,1,1
21.113746583,1,0
21.113911542,1,1
21.115561083,0,1
21.115561208,1,1
21.115726125,1,0
21.115726292,1,1
21.115726375,1,0
21.115890250,1,1
21.117540583,0,1
21.117540750,1,1
21.117705708,1,0
21.117705750,1,1
21.117705875,1,0
21.117871375,1,1
21.119520125,0,1
21.119520250,1,1
21.119685125,1,0
21.119851708,1,1
21.121501792,0,1
21.121501917,1,1
21.121666917,1,0
21.121666958,1,1
21.121667083,1,0
21.121833125,1,1
21.123481292,0,1
21.123481458,1,1
21.123646333,1,0
21.123811792,1,1
21.125460833,0,1
21.125460958,1,1
21.125626083,1,0
21.125792125,1,1
21.127438167,0,1
21.127438292,1,1
21.127603167,1,0
21.127767833,1,1
21.129417667,0,1
21.129417792,1,1
21.129582750,1,0
21.129582833,1,1
21.129582958,1,0
21.129747375,1,1
21.131397167,0,1
21.131397333,1,1
21.131562458,1,0
21.131726333,1,1
21.133376708,0,1
21.133376833,1,1
21.133541958,1,0
21.133706375,1,1
21.135356208,0,1
21.135356333,1,1
21.135521500,1,0
21.135685083,1,1
21.137335708,0,1
21.137335833,1,1
21.137500750,1,0
21.137664875,1,1
21.139317375,0,1
21.139317542,1,1
21.139482417,1,0
21.139646792,1,1
21.141296917,0,1
21.141297042,1,1
21.141461917,1,0
21.141625500,1,1
21.143276417,0,1
21.143276542,1,1
21.143441458,1,0
21.143606083,1,1
21.145253750,0,1
21.145253875,1,1
21.145418792,1,0
